,img_path
1115,092.Nighthawk/._Nighthawk_0004_2839761413.jpg
1116,092.Nighthawk/._Nighthawk_0007_2701321895.jpg
1117,092.Nighthawk/._Nighthawk_0024_392495619.jpg
1118,092.Nighthawk/Nighthawk_0003_2682269691.jpg
1119,092.Nighthawk/Nighthawk_0017_2716906110.jpg
1120,092.Nighthawk/Nighthawk_0018_512788574.jpg
1121,092.Nighthawk/Nighthawk_0024_392495619.jpg
1122,092.Nighthawk/Nighthawk_0028_2646175420.jpg
1123,093.Clark_Nutcracker/._Clark_Nutcracker_0001_306840192.jpg
1124,093.Clark_Nutcracker/._Clark_Nutcracker_0003_2629121311.jpg
1125,093.Clark_Nutcracker/._Clark_Nutcracker_0004_2629935504.jpg
1126,093.Clark_Nutcracker/._Clark_Nutcracker_0006_267875906.jpg
1127,093.Clark_Nutcracker/._Clark_Nutcracker_0007_2874558209.jpg
1128,093.Clark_Nutcracker/._Clark_Nutcracker_0008_393749992.jpg
1129,093.Clark_Nutcracker/._Clark_Nutcracker_0009_1362129115.jpg
1130,093.Clark_Nutcracker/._Clark_Nutcracker_0012_2875389722.jpg
1131,093.Clark_Nutcracker/._Clark_Nutcracker_0015_151518647.jpg
1132,093.Clark_Nutcracker/._Clark_Nutcracker_0020_1362127241.jpg
1133,093.Clark_Nutcracker/._Clark_Nutcracker_0024_1224403936.jpg
1134,093.Clark_Nutcracker/._Clark_Nutcracker_0026_1471147088.jpg
1135,093.Clark_Nutcracker/._Clark_Nutcracker_0030_2235717086.jpg
1136,093.Clark_Nutcracker/._Clark_Nutcracker_0034_1731620516.jpg
1137,093.Clark_Nutcracker/._Clark_Nutcracker_0035_217133106.jpg
1138,093.Clark_Nutcracker/Clark_Nutcracker_0003_2629121311.jpg
1139,093.Clark_Nutcracker/Clark_Nutcracker_0005_29398925.jpg
1140,093.Clark_Nutcracker/Clark_Nutcracker_0010_2642190631.jpg
1141,093.Clark_Nutcracker/Clark_Nutcracker_0013_2669762647.jpg
1142,093.Clark_Nutcracker/Clark_Nutcracker_0014_2749098332.jpg
1143,093.Clark_Nutcracker/Clark_Nutcracker_0018_434162090.jpg
1144,093.Clark_Nutcracker/Clark_Nutcracker_0021_507693457.jpg
1145,093.Clark_Nutcracker/Clark_Nutcracker_0024_1224403936.jpg
1146,093.Clark_Nutcracker/Clark_Nutcracker_0026_1471147088.jpg
1147,094.White_breasted_Nuthatch/._White_breasted_Nuthatch_0001_2922319182.jpg
1148,094.White_breasted_Nuthatch/._White_breasted_Nuthatch_0017_2214118073.jpg
1149,094.White_breasted_Nuthatch/._White_breasted_Nuthatch_0018_1483165079.jpg
1150,094.White_breasted_Nuthatch/._White_breasted_Nuthatch_0022_1679760112.jpg
1151,094.White_breasted_Nuthatch/._White_breasted_Nuthatch_0027_2866108873.jpg
1152,094.White_breasted_Nuthatch/White_breasted_Nuthatch_0014_3003005775.jpg
1153,094.White_breasted_Nuthatch/White_breasted_Nuthatch_0020_85856766.jpg
1154,094.White_breasted_Nuthatch/White_breasted_Nuthatch_0027_2866108873.jpg
1155,094.White_breasted_Nuthatch/White_breasted_Nuthatch_0028_266988951.jpg
1156,094.White_breasted_Nuthatch/White_breasted_Nuthatch_0033_1389808690.jpg
1157,095.Baltimore_Oriole/._Baltimore_Oriole_0004_864311617.jpg
1158,095.Baltimore_Oriole/._Baltimore_Oriole_0009_143092459.jpg
1159,095.Baltimore_Oriole/._Baltimore_Oriole_0014_2127811850.jpg
1160,095.Baltimore_Oriole/._Baltimore_Oriole_0022_2512190327.jpg
1161,095.Baltimore_Oriole/Baltimore_Oriole_0002_2476006380.jpg
1162,095.Baltimore_Oriole/Baltimore_Oriole_0007_2549684342.jpg
1163,095.Baltimore_Oriole/Baltimore_Oriole_0011_2517845068.jpg
1164,095.Baltimore_Oriole/Baltimore_Oriole_0015_2479911431.jpg
1165,095.Baltimore_Oriole/Baltimore_Oriole_0022_2512190327.jpg
1166,096.Hooded_Oriole/._Hooded_Oriole_0001_2610801444.jpg
1167,096.Hooded_Oriole/._Hooded_Oriole_0004_99107645.jpg
1168,096.Hooded_Oriole/._Hooded_Oriole_0010_489831212.jpg
1169,096.Hooded_Oriole/._Hooded_Oriole_0021_2596904052.jpg
1170,096.Hooded_Oriole/._Hooded_Oriole_0023_484560832.jpg
1171,096.Hooded_Oriole/._Hooded_Oriole_0027_364092630.jpg
1172,096.Hooded_Oriole/._Hooded_Oriole_0033_310669024.jpg
1173,096.Hooded_Oriole/Hooded_Oriole_0006_452605613.jpg
1174,096.Hooded_Oriole/Hooded_Oriole_0007_2601585891.jpg
1175,096.Hooded_Oriole/Hooded_Oriole_0015_1351515812.jpg
1176,096.Hooded_Oriole/Hooded_Oriole_0019_2581718988.jpg
1177,096.Hooded_Oriole/Hooded_Oriole_0020_2584958151.jpg
1178,096.Hooded_Oriole/Hooded_Oriole_0028_212491548.jpg
1179,096.Hooded_Oriole/Hooded_Oriole_0030_3040062802.jpg
1180,096.Hooded_Oriole/Hooded_Oriole_0032_2642340687.jpg
1181,096.Hooded_Oriole/Hooded_Oriole_0034_2490613813.jpg
1182,096.Hooded_Oriole/Hooded_Oriole_0035_2539065957.jpg
1183,097.Orchard_Oriole/._Orchard_Oriole_0008_491860362.jpg
1184,097.Orchard_Oriole/._Orchard_Oriole_0012_2613868140.jpg
1185,097.Orchard_Oriole/._Orchard_Oriole_0015_2545116359.jpg
1186,097.Orchard_Oriole/._Orchard_Oriole_0017_2546188729.jpg
1187,097.Orchard_Oriole/._Orchard_Oriole_0018_481448550.jpg
1188,097.Orchard_Oriole/._Orchard_Oriole_0022_549995638.jpg
1189,097.Orchard_Oriole/._Orchard_Oriole_0024_2599230832.jpg
1190,097.Orchard_Oriole/._Orchard_Oriole_0032_2561716164.jpg
1191,097.Orchard_Oriole/Orchard_Oriole_0008_491860362.jpg
1192,097.Orchard_Oriole/Orchard_Oriole_0011_2613869334.jpg
1193,097.Orchard_Oriole/Orchard_Oriole_0014_2503615614.jpg
1194,097.Orchard_Oriole/Orchard_Oriole_0024_2599230832.jpg
1195,097.Orchard_Oriole/Orchard_Oriole_0028_2481603085.jpg
1196,097.Orchard_Oriole/Orchard_Oriole_0030_1420273185.jpg
1197,097.Orchard_Oriole/Orchard_Oriole_0032_2561716164.jpg
1198,098.Scott_Oriole/._Scott_Oriole_0001_2216522733.jpg
1199,098.Scott_Oriole/._Scott_Oriole_0011_2224949640.jpg
1200,098.Scott_Oriole/._Scott_Oriole_0019_2252909342.jpg
1201,098.Scott_Oriole/._Scott_Oriole_0021_2242880565.jpg
1202,098.Scott_Oriole/._Scott_Oriole_0026_419933757.jpg
1203,098.Scott_Oriole/Scott_Oriole_0004_2226844587.jpg
1204,098.Scott_Oriole/Scott_Oriole_0008_2252907738.jpg
1205,098.Scott_Oriole/Scott_Oriole_0009_2252909206.jpg
1206,098.Scott_Oriole/Scott_Oriole_0016_2544415073.jpg
1207,098.Scott_Oriole/Scott_Oriole_0017_2252111083.jpg
1208,098.Scott_Oriole/Scott_Oriole_0021_2242880565.jpg
1209,098.Scott_Oriole/Scott_Oriole_0023_412138702.jpg
1210,098.Scott_Oriole/Scott_Oriole_0027_2499110771.jpg
1211,099.Ovenbird/._Ovenbird_0007_2671477805.jpg
1212,099.Ovenbird/._Ovenbird_0014_2916446481.jpg
1213,099.Ovenbird/._Ovenbird_0022_2494914971.jpg
1214,099.Ovenbird/._Ovenbird_0025_2545961787.jpg
1215,099.Ovenbird/Ovenbird_0002_2493769206.jpg
1216,099.Ovenbird/Ovenbird_0003_157606238.jpg
1217,099.Ovenbird/Ovenbird_0004_2693949698.jpg
1218,099.Ovenbird/Ovenbird_0013_364103924.jpg
1219,099.Ovenbird/Ovenbird_0016_205264982.jpg
1220,099.Ovenbird/Ovenbird_0023_205264989.jpg
1221,099.Ovenbird/Ovenbird_0027_99314935.jpg
1222,100.Brown_Pelican/._Brown_Pelican_0009_241688582.jpg
1223,100.Brown_Pelican/._Brown_Pelican_0012_302096318.jpg
1224,100.Brown_Pelican/._Brown_Pelican_0015_2740113988.jpg
1225,100.Brown_Pelican/Brown_Pelican_0002_1476613361.jpg
1226,101.White_Pelican/._White_Pelican_0006_479357239.jpg
1227,101.White_Pelican/._White_Pelican_0009_2257843621.jpg
1228,101.White_Pelican/._White_Pelican_0016_1980466198.jpg
1229,101.White_Pelican/._White_Pelican_0026_1106206706.jpg
1230,101.White_Pelican/White_Pelican_0009_2257843621.jpg
1231,101.White_Pelican/White_Pelican_0019_2726755256.jpg
1232,101.White_Pelican/White_Pelican_0020_xxx.jpg
1233,102.Western_Wood_Pewee/._Western_Wood_Pewee_0001_2782568513.jpg
1234,102.Western_Wood_Pewee/._Western_Wood_Pewee_0008_1338061471.jpg
1235,102.Western_Wood_Pewee/._Western_Wood_Pewee_0009_1492375531.jpg
1236,102.Western_Wood_Pewee/._Western_Wood_Pewee_0030_166686425.jpg
1237,102.Western_Wood_Pewee/Western_Wood_Pewee_0011_2238182192.jpg
1238,102.Western_Wood_Pewee/Western_Wood_Pewee_0013_2609889992.jpg
1239,102.Western_Wood_Pewee/Western_Wood_Pewee_0020_202369246.jpg
1240,102.Western_Wood_Pewee/Western_Wood_Pewee_0022_2514789970.jpg
1241,102.Western_Wood_Pewee/Western_Wood_Pewee_0023_160616102.jpg
1242,102.Western_Wood_Pewee/Western_Wood_Pewee_0029_16504878.jpg
1243,102.Western_Wood_Pewee/Western_Wood_Pewee_0033_653130275.jpg
1244,103.Sayornis/._Sayornis_0017_3084067249.jpg
1245,103.Sayornis/._Sayornis_0018_2089809922.jpg
1246,103.Sayornis/._Sayornis_0019_2267395901.jpg
1247,103.Sayornis/._Sayornis_0020_2521020630.jpg
1248,103.Sayornis/Sayornis_0005_2881422647.jpg
1249,103.Sayornis/Sayornis_0007_2938190089.jpg
1250,103.Sayornis/Sayornis_0011_2461063448.jpg
1251,103.Sayornis/Sayornis_0013_2150080862.jpg
1252,103.Sayornis/Sayornis_0014_2924296106.jpg
1253,103.Sayornis/Sayornis_0018_2089809922.jpg
1254,104.American_Pipit/._American_Pipit_0004_2982913808.jpg
1255,104.American_Pipit/._American_Pipit_0006_2982061939.jpg
1256,104.American_Pipit/._American_Pipit_0011_2779492979.jpg
1257,104.American_Pipit/._American_Pipit_0012_455945304.jpg
1258,104.American_Pipit/._American_Pipit_0018_455961405.jpg
1259,104.American_Pipit/._American_Pipit_0021_320668864.jpg
1260,104.American_Pipit/American_Pipit_0008_2982913300.jpg
1261,104.American_Pipit/American_Pipit_0010_265331254.jpg
1262,104.American_Pipit/American_Pipit_0018_455961405.jpg
1263,104.American_Pipit/American_Pipit_0023_2102280284.jpg
1264,104.American_Pipit/American_Pipit_0026_2409608430.jpg
1265,104.American_Pipit/American_Pipit_0028_92915955.jpg
1266,104.American_Pipit/American_Pipit_0030_2462158545.jpg
1267,105.Whip_poor_Will/._Whip_poor_Will_0006_141932898.jpg
1268,105.Whip_poor_Will/Whip_poor_Will_0010_571659404.jpg
1269,105.Whip_poor_Will/Whip_poor_Will_0011_485797159.jpg
1270,105.Whip_poor_Will/Whip_poor_Will_0015_2842866197.jpg
1271,105.Whip_poor_Will/Whip_poor_Will_0017_497914254.jpg
1272,105.Whip_poor_Will/Whip_poor_Will_0018_3042152616.jpg
1273,105.Whip_poor_Will/Whip_poor_Will_0019_3041308459.jpg
1274,105.Whip_poor_Will/Whip_poor_Will_0020_3041309277.jpg
1275,106.Horned_Puffin/._Horned_Puffin_0006_2779074959.jpg
1276,106.Horned_Puffin/._Horned_Puffin_0007_2779075389.jpg
1277,106.Horned_Puffin/._Horned_Puffin_0016_973487027.jpg
1278,106.Horned_Puffin/._Horned_Puffin_0021_1321636822.jpg
1279,106.Horned_Puffin/._Horned_Puffin_0026_2571356137.jpg
1280,106.Horned_Puffin/._Horned_Puffin_0030_2807030050.jpg
1281,106.Horned_Puffin/Horned_Puffin_0014_192345788.jpg
1282,106.Horned_Puffin/Horned_Puffin_0019_2188053929.jpg
1283,106.Horned_Puffin/Horned_Puffin_0028_441341307.jpg
1284,106.Horned_Puffin/Horned_Puffin_0031_2602719723.jpg
1285,106.Horned_Puffin/Horned_Puffin_0032_536988395.jpg
1286,107.Common_Raven/._Common_Raven_0024_2314102806.jpg
1287,107.Common_Raven/Common_Raven_0008_2889036124.jpg
1288,108.White_necked_Raven/._White_necked_Raven_0028_244881877.jpg
1289,108.White_necked_Raven/White_necked_Raven_0001_1552866354.jpg
1290,108.White_necked_Raven/White_necked_Raven_0011_2918730166.jpg
1291,108.White_necked_Raven/White_necked_Raven_0022_2965677213.jpg
1292,108.White_necked_Raven/White_necked_Raven_0030_2316395285.jpg
1293,109.American_Redstart/._American_Redstart_0004_534938556.jpg
1294,109.American_Redstart/._American_Redstart_0010_2227581326.jpg
1295,109.American_Redstart/._American_Redstart_0013_2541350319.jpg
1296,109.American_Redstart/._American_Redstart_0016_2951245949.jpg
1297,109.American_Redstart/._American_Redstart_0021_510357025.jpg
1298,109.American_Redstart/._American_Redstart_0029_2532979219.jpg
1299,109.American_Redstart/American_Redstart_0006_749700619.jpg
1300,109.American_Redstart/American_Redstart_0008_2500979908.jpg
1301,109.American_Redstart/American_Redstart_0016_2951245949.jpg
1302,109.American_Redstart/American_Redstart_0022_168809889.jpg
1303,109.American_Redstart/American_Redstart_0026_541621959.jpg
1304,110.Geococcyx/._Geococcyx_0011_2521624580.jpg
1305,110.Geococcyx/._Geococcyx_0012_148550852.jpg
1306,110.Geococcyx/._Geococcyx_0016_2095789090.jpg
1307,110.Geococcyx/._Geococcyx_0017_2723523396.jpg
1308,110.Geococcyx/._Geococcyx_0018_126224345.jpg
1309,110.Geococcyx/._Geococcyx_0023_413242621.jpg
1310,110.Geococcyx/Geococcyx_0005_467915683.jpg
1311,110.Geococcyx/Geococcyx_0017_2723523396.jpg
1312,111.Loggerhead_Shrike/._Loggerhead_Shrike_0012_2077041456.jpg
1313,111.Loggerhead_Shrike/._Loggerhead_Shrike_0016_59872225.jpg
1314,111.Loggerhead_Shrike/._Loggerhead_Shrike_0023_3020106447.jpg
1315,111.Loggerhead_Shrike/._Loggerhead_Shrike_0024_2505214835.jpg
1316,111.Loggerhead_Shrike/._Loggerhead_Shrike_0034_2083112207.jpg
1317,111.Loggerhead_Shrike/._Loggerhead_Shrike_0035_2960876098.jpg
1318,111.Loggerhead_Shrike/Loggerhead_Shrike_0006_2429080968.jpg
1319,111.Loggerhead_Shrike/Loggerhead_Shrike_0017_3062048714.jpg
1320,111.Loggerhead_Shrike/Loggerhead_Shrike_0021_2359765690.jpg
1321,111.Loggerhead_Shrike/Loggerhead_Shrike_0025_90918308.jpg
1322,111.Loggerhead_Shrike/Loggerhead_Shrike_0028_2501177339.jpg
1323,112.Great_Grey_Shrike/._Great_Grey_Shrike_0001_2558261048.jpg
1324,112.Great_Grey_Shrike/._Great_Grey_Shrike_0004_2240515008.jpg
1325,112.Great_Grey_Shrike/._Great_Grey_Shrike_0005_2582691701.jpg
1326,112.Great_Grey_Shrike/._Great_Grey_Shrike_0007_125027553.jpg
1327,112.Great_Grey_Shrike/._Great_Grey_Shrike_0009_2903347341.jpg
1328,112.Great_Grey_Shrike/._Great_Grey_Shrike_0012_2627954200.jpg
1329,112.Great_Grey_Shrike/._Great_Grey_Shrike_0018_2940650017.jpg
1330,112.Great_Grey_Shrike/._Great_Grey_Shrike_0023_2895384313.jpg
1331,112.Great_Grey_Shrike/._Great_Grey_Shrike_0026_77797568.jpg
1332,112.Great_Grey_Shrike/._Great_Grey_Shrike_0027_77797569.jpg
1333,112.Great_Grey_Shrike/Great_Grey_Shrike_0001_2558261048.jpg
1334,112.Great_Grey_Shrike/Great_Grey_Shrike_0008_2218794527.jpg
1335,112.Great_Grey_Shrike/Great_Grey_Shrike_0016_2940650089.jpg
1336,112.Great_Grey_Shrike/Great_Grey_Shrike_0026_77797568.jpg
1337,112.Great_Grey_Shrike/Great_Grey_Shrike_0028_46809644.jpg
1338,113.Baird_Sparrow/._Baird_Sparrow_0007_672058133.jpg
1339,113.Baird_Sparrow/._Baird_Sparrow_0008_672058123.jpg
1340,113.Baird_Sparrow/._Baird_Sparrow_0012_2924586071.jpg
1341,113.Baird_Sparrow/._Baird_Sparrow_0015_2101317721.jpg
1342,113.Baird_Sparrow/._Baird_Sparrow_0022_3047464770.jpg
1343,113.Baird_Sparrow/._Baird_Sparrow_0025_2779560955.jpg
1344,113.Baird_Sparrow/._Baird_Sparrow_0027_xxx.jpg
1345,113.Baird_Sparrow/._Baird_Sparrow_0028_2964874171.jpg
1346,113.Baird_Sparrow/._Baird_Sparrow_0029_xxx.jpg
1347,113.Baird_Sparrow/Baird_Sparrow_0001_2538811870.jpg
1348,113.Baird_Sparrow/Baird_Sparrow_0003_2540301276.jpg
1349,113.Baird_Sparrow/Baird_Sparrow_0011_2807105197.jpg
1350,113.Baird_Sparrow/Baird_Sparrow_0012_2924586071.jpg
1351,113.Baird_Sparrow/Baird_Sparrow_0015_2101317721.jpg
1352,113.Baird_Sparrow/Baird_Sparrow_0018_2102096030.jpg
1353,113.Baird_Sparrow/Baird_Sparrow_0025_2779560955.jpg
1354,113.Baird_Sparrow/Baird_Sparrow_0026_652286801.jpg
1355,114.Black_throated_Sparrow/._Black_throated_Sparrow_0006_2530597804.jpg
1356,114.Black_throated_Sparrow/._Black_throated_Sparrow_0010_2372105435.jpg
1357,114.Black_throated_Sparrow/._Black_throated_Sparrow_0015_1206204955.jpg
1358,114.Black_throated_Sparrow/._Black_throated_Sparrow_0018_2263626385.jpg
1359,114.Black_throated_Sparrow/._Black_throated_Sparrow_0029_2637357409.jpg
1360,114.Black_throated_Sparrow/._Black_throated_Sparrow_0032_504916165.jpg
1361,114.Black_throated_Sparrow/Black_throated_Sparrow_0007_3043178790.jpg
1362,114.Black_throated_Sparrow/Black_throated_Sparrow_0009_1288150990.jpg
1363,114.Black_throated_Sparrow/Black_throated_Sparrow_0014_1202804703.jpg
1364,114.Black_throated_Sparrow/Black_throated_Sparrow_0022_423074908.jpg
1365,114.Black_throated_Sparrow/Black_throated_Sparrow_0028_2846732474.jpg
1366,114.Black_throated_Sparrow/Black_throated_Sparrow_0030_182088715.jpg
1367,115.Brewer_Sparrow/._Brewer_Sparrow_0002_2300884457.jpg
1368,115.Brewer_Sparrow/._Brewer_Sparrow_0003_849760801.jpg
1369,115.Brewer_Sparrow/._Brewer_Sparrow_0016_16270523.jpg
1370,115.Brewer_Sparrow/._Brewer_Sparrow_0019_169325823.jpg
1371,115.Brewer_Sparrow/._Brewer_Sparrow_0029_2303377478.jpg
1372,115.Brewer_Sparrow/Brewer_Sparrow_0005_184282377.jpg
1373,115.Brewer_Sparrow/Brewer_Sparrow_0006_3049673978.jpg
1374,115.Brewer_Sparrow/Brewer_Sparrow_0007_2141774647.jpg
1375,115.Brewer_Sparrow/Brewer_Sparrow_0011_522411717.jpg
1376,115.Brewer_Sparrow/Brewer_Sparrow_0026_148306287.jpg
1377,115.Brewer_Sparrow/Brewer_Sparrow_0029_2303377478.jpg
1378,115.Brewer_Sparrow/Brewer_Sparrow_0034_481922205.jpg
1379,116.Chipping_Sparrow/._Chipping_Sparrow_0005_448526175.jpg
1380,116.Chipping_Sparrow/._Chipping_Sparrow_0009_2687725170.jpg
1381,116.Chipping_Sparrow/._Chipping_Sparrow_0013_2457750345.jpg
1382,116.Chipping_Sparrow/._Chipping_Sparrow_0015_444314033.jpg
1383,116.Chipping_Sparrow/._Chipping_Sparrow_0019_3000044372.jpg
1384,116.Chipping_Sparrow/._Chipping_Sparrow_0027_2270306345.jpg
1385,116.Chipping_Sparrow/Chipping_Sparrow_0007_2407562927.jpg
1386,116.Chipping_Sparrow/Chipping_Sparrow_0013_2457750345.jpg
1387,116.Chipping_Sparrow/Chipping_Sparrow_0014_537911279.jpg
1388,116.Chipping_Sparrow/Chipping_Sparrow_0016_2370612889.jpg
1389,116.Chipping_Sparrow/Chipping_Sparrow_0025_2407558763.jpg
1390,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0001_2096371410.jpg
1391,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0008_3069813284.jpg
1392,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0012_3038374095.jpg
1393,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0014_3039211578.jpg
1394,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0021_24833739.jpg
1395,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0022_2591267879.jpg
1396,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0026_1350579085.jpg
1397,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0029_25591061.jpg
1398,117.Clay_colored_Sparrow/._Clay_colored_Sparrow_0031_2497944187.jpg
1399,117.Clay_colored_Sparrow/Clay_colored_Sparrow_0003_2617256522.jpg
1400,117.Clay_colored_Sparrow/Clay_colored_Sparrow_0006_2454751694.jpg
1401,117.Clay_colored_Sparrow/Clay_colored_Sparrow_0011_2875337911.jpg
1402,117.Clay_colored_Sparrow/Clay_colored_Sparrow_0012_3038374095.jpg
1403,117.Clay_colored_Sparrow/Clay_colored_Sparrow_0018_2916485851.jpg
1404,117.Clay_colored_Sparrow/Clay_colored_Sparrow_0030_17932424.jpg
1405,118.House_Sparrow/._House_Sparrow_0010_2214776165.jpg
1406,118.House_Sparrow/._House_Sparrow_0019_26603689.jpg
1407,118.House_Sparrow/._House_Sparrow_0022_447895981.jpg
1408,118.House_Sparrow/House_Sparrow_0013_2106144592.jpg
1409,118.House_Sparrow/House_Sparrow_0016_2234820377.jpg
1410,118.House_Sparrow/House_Sparrow_0023_1729568368.jpg
1411,118.House_Sparrow/House_Sparrow_0026_1988969308.jpg
1412,119.Field_Sparrow/._Field_Sparrow_0002_409449880.jpg
1413,119.Field_Sparrow/._Field_Sparrow_0013_349699736.jpg
1414,119.Field_Sparrow/._Field_Sparrow_0018_2691319086.jpg
1415,119.Field_Sparrow/._Field_Sparrow_0019_403673098.jpg
1416,119.Field_Sparrow/._Field_Sparrow_0020_2644235044.jpg
1417,119.Field_Sparrow/._Field_Sparrow_0022_1108269979.jpg
1418,119.Field_Sparrow/._Field_Sparrow_0024_3010050453.jpg
1419,119.Field_Sparrow/._Field_Sparrow_0025_16022621.jpg
1420,119.Field_Sparrow/._Field_Sparrow_0026_2541096199.jpg
1421,119.Field_Sparrow/Field_Sparrow_0002_409449880.jpg
1422,119.Field_Sparrow/Field_Sparrow_0003_2437924340.jpg
1423,119.Field_Sparrow/Field_Sparrow_0007_137687787.jpg
1424,119.Field_Sparrow/Field_Sparrow_0014_2936363397.jpg
1425,119.Field_Sparrow/Field_Sparrow_0021_2661619467.jpg
1426,119.Field_Sparrow/Field_Sparrow_0025_16022621.jpg
1427,120.Fox_Sparrow/._Fox_Sparrow_0013_2338179790.jpg
1428,120.Fox_Sparrow/._Fox_Sparrow_0027_16473739.jpg
1429,120.Fox_Sparrow/._Fox_Sparrow_0029_3044974356.jpg
1430,120.Fox_Sparrow/Fox_Sparrow_0002_3059583792.jpg
1431,120.Fox_Sparrow/Fox_Sparrow_0004_2949513266.jpg
1432,120.Fox_Sparrow/Fox_Sparrow_0006_2386955757.jpg
1433,120.Fox_Sparrow/Fox_Sparrow_0007_3007411869.jpg
1434,120.Fox_Sparrow/Fox_Sparrow_0020_2098248505.jpg
1435,120.Fox_Sparrow/Fox_Sparrow_0023_366147332.jpg
1436,120.Fox_Sparrow/Fox_Sparrow_0032_2273979132.jpg
1437,121.Grasshopper_Sparrow/._Grasshopper_Sparrow_0001_2616793085.jpg
1438,121.Grasshopper_Sparrow/._Grasshopper_Sparrow_0008_2548302289.jpg
1439,121.Grasshopper_Sparrow/._Grasshopper_Sparrow_0021_2520481516.jpg
1440,121.Grasshopper_Sparrow/._Grasshopper_Sparrow_0031_164865110.jpg
1441,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0010_2490433015.jpg
1442,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0019_457828463.jpg
1443,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0027_xxx.jpg
1444,122.Harris_Sparrow/._Harris_Sparrow_0004_1956509014.jpg
1445,122.Harris_Sparrow/._Harris_Sparrow_0007_331956418.jpg
1446,122.Harris_Sparrow/._Harris_Sparrow_0011_3083221775.jpg
1447,122.Harris_Sparrow/._Harris_Sparrow_0020_2942208666.jpg
1448,122.Harris_Sparrow/Harris_Sparrow_0002_1955680325.jpg
1449,122.Harris_Sparrow/Harris_Sparrow_0004_1956509014.jpg
1450,122.Harris_Sparrow/Harris_Sparrow_0012_399463859.jpg
1451,122.Harris_Sparrow/Harris_Sparrow_0020_2942208666.jpg
1452,123.Henslow_Sparrow/._Henslow_Sparrow_0001_2557782105.jpg
1453,123.Henslow_Sparrow/._Henslow_Sparrow_0007_305387503.jpg
1454,123.Henslow_Sparrow/._Henslow_Sparrow_0008_2193799162.jpg
1455,123.Henslow_Sparrow/._Henslow_Sparrow_0016_149048035.jpg
1456,123.Henslow_Sparrow/._Henslow_Sparrow_0020_2600804466.jpg
1457,123.Henslow_Sparrow/._Henslow_Sparrow_0031_2252114022.jpg
1458,123.Henslow_Sparrow/Henslow_Sparrow_0001_2557782105.jpg
1459,123.Henslow_Sparrow/Henslow_Sparrow_0008_2193799162.jpg
1460,123.Henslow_Sparrow/Henslow_Sparrow_0014_274854261.jpg
1461,123.Henslow_Sparrow/Henslow_Sparrow_0029_530771890.jpg
1462,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0001_254627831.jpg
1463,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0010_1343624657.jpg
1464,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0011_1344523108.jpg
1465,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0013_2124444640.jpg
1466,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0017_105408822.jpg
1467,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0021_3047471462.jpg
1468,124.Le_Conte_Sparrow/._Le_Conte_Sparrow_0033_3046633299.jpg
1469,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0001_254627831.jpg
1470,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0004_2463152544.jpg
1471,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0008_450136735.jpg
1472,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0015_2123672857.jpg
1473,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0020_3047468050.jpg
1474,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0025_3047468964.jpg
1475,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0026_3046635781.jpg
1476,125.Lincoln_Sparrow/._Lincoln_Sparrow_0001_2253303900.jpg
1477,125.Lincoln_Sparrow/._Lincoln_Sparrow_0002_274992480.jpg
1478,125.Lincoln_Sparrow/._Lincoln_Sparrow_0012_313506025.jpg
1479,125.Lincoln_Sparrow/._Lincoln_Sparrow_0019_2090651516.jpg
1480,125.Lincoln_Sparrow/._Lincoln_Sparrow_0028_2886855253.jpg
1481,125.Lincoln_Sparrow/._Lincoln_Sparrow_0031_2789285683.jpg
1482,125.Lincoln_Sparrow/Lincoln_Sparrow_0001_2253303900.jpg
1483,125.Lincoln_Sparrow/Lincoln_Sparrow_0007_3051554860.jpg
1484,125.Lincoln_Sparrow/Lincoln_Sparrow_0008_2116860860.jpg
1485,125.Lincoln_Sparrow/Lincoln_Sparrow_0009_313505957.jpg
1486,125.Lincoln_Sparrow/Lincoln_Sparrow_0028_2886855253.jpg
1487,125.Lincoln_Sparrow/Lincoln_Sparrow_0031_2789285683.jpg
1488,125.Lincoln_Sparrow/Lincoln_Sparrow_0033_1592143422.jpg
